"ID" "x_center" "y_center" "trend" "std" "x_poly1" "y_poly1" "x_poly2" "y_poly2" "x_poly3" "y_poly3" "x_poly4" "y_poly4"
  6.7870000e+003  1.6050000e+002  7.0500000e+001  6.4814157e-001  1.2962831e-001  1.6000000e+002  7.0000000e+001  1.6000000e+002  7.1000000e+001  1.6100000e+002  7.1000000e+001  1.6100000e+002  7.0000000e+001
  6.7880000e+003  1.6050000e+002  6.7500000e+001  1.5713580e+000  3.1427160e-001  1.6000000e+002  6.7000000e+001  1.6000000e+002  6.8000000e+001  1.6100000e+002  6.8000000e+001  1.6100000e+002  6.7000000e+001
  6.7890000e+003  1.6050000e+002  6.4500000e+001  2.0624409e+000  4.1248818e-001  1.6000000e+002  6.4000000e+001  1.6000000e+002  6.5000000e+001  1.6100000e+002  6.5000000e+001  1.6100000e+002  6.4000000e+001
  6.7900000e+003  1.6050000e+002  6.1500000e+001  1.9643912e+000  3.9287825e-001  1.6000000e+002  6.1000000e+001  1.6000000e+002  6.2000000e+001  1.6100000e+002  6.2000000e+001  1.6100000e+002  6.1000000e+001
  6.7910000e+003  1.6050000e+002  5.8500000e+001  2.3532044e+000  4.7064087e-001  1.6000000e+002  5.8000000e+001  1.6000000e+002  5.9000000e+001  1.6100000e+002  5.9000000e+001  1.6100000e+002  5.8000000e+001
  6.7920000e+003  1.6050000e+002  5.5500000e+001  3.0216799e+000  6.0433597e-001  1.6000000e+002  5.5000000e+001  1.6000000e+002  5.6000000e+001  1.6100000e+002  5.6000000e+001  1.6100000e+002  5.5000000e+001
  6.7930000e+003  1.6050000e+002  5.2500000e+001  1.6658987e+000  3.3317975e-001  1.6000000e+002  5.2000000e+001  1.6000000e+002  5.3000000e+001  1.6100000e+002  5.3000000e+001  1.6100000e+002  5.2000000e+001
  6.7940000e+003  1.6050000e+002  4.9500000e+001  1.3209341e+000  2.6418683e-001  1.6000000e+002  4.9000000e+001  1.6000000e+002  5.0000000e+001  1.6100000e+002  5.0000000e+001  1.6100000e+002  4.9000000e+001
  6.7950000e+003  1.6050000e+002  4.6500000e+001  1.3519405e+000  2.7038810e-001  1.6000000e+002  4.6000000e+001  1.6000000e+002  4.7000000e+001  1.6100000e+002  4.7000000e+001  1.6100000e+002  4.6000000e+001
  6.7960000e+003  1.6050000e+002  4.3500000e+001  1.3803308e+000  2.7606617e-001  1.6000000e+002  4.3000000e+001  1.6000000e+002  4.4000000e+001  1.6100000e+002  4.4000000e+001  1.6100000e+002  4.3000000e+001
  6.7970000e+003  1.6050000e+002  4.0500000e+001  1.3395388e+000  2.6790776e-001  1.6000000e+002  4.0000000e+001  1.6000000e+002  4.1000000e+001  1.6100000e+002  4.1000000e+001  1.6100000e+002  4.0000000e+001
  6.7980000e+003  1.6050000e+002  3.7500000e+001  1.2689422e+000  2.5378844e-001  1.6000000e+002  3.7000000e+001  1.6000000e+002  3.8000000e+001  1.6100000e+002  3.8000000e+001  1.6100000e+002  3.7000000e+001
  6.7990000e+003  1.6050000e+002  3.4500000e+001  1.1528123e+000  2.3056246e-001  1.6000000e+002  3.4000000e+001  1.6000000e+002  3.5000000e+001  1.6100000e+002  3.5000000e+001  1.6100000e+002  3.4000000e+001
  6.8000000e+003  1.6050000e+002  3.1500000e+001  1.0023691e+000  2.0047382e-001  1.6000000e+002  3.1000000e+001  1.6000000e+002  3.2000000e+001  1.6100000e+002  3.2000000e+001  1.6100000e+002  3.1000000e+001
  6.8010000e+003  1.6050000e+002  2.8500000e+001  8.3516535e-001  1.6703307e-001  1.6000000e+002  2.8000000e+001  1.6000000e+002  2.9000000e+001  1.6100000e+002  2.9000000e+001  1.6100000e+002  2.8000000e+001
  6.8020000e+003  1.6050000e+002  2.5500000e+001  6.4232799e-001  1.2846560e-001  1.6000000e+002  2.5000000e+001  1.6000000e+002  2.6000000e+001  1.6100000e+002  2.6000000e+001  1.6100000e+002  2.5000000e+001
  6.8030000e+003  1.6050000e+002  2.2500000e+001  4.3831225e-001  8.7662451e-002  1.6000000e+002  2.2000000e+001  1.6000000e+002  2.3000000e+001  1.6100000e+002  2.3000000e+001  1.6100000e+002  2.2000000e+001
  6.8040000e+003  1.6050000e+002  1.9500000e+001  2.2069946e-001  4.4139891e-002  1.6000000e+002  1.9000000e+001  1.6000000e+002  2.0000000e+001  1.6100000e+002  2.0000000e+001  1.6100000e+002  1.9000000e+001
  6.8050000e+003  1.6050000e+002  1.6500000e+001 -6.3889158e-003  1.2777832e-003  1.6000000e+002  1.6000000e+001  1.6000000e+002  1.7000000e+001  1.6100000e+002  1.7000000e+001  1.6100000e+002  1.6000000e+001
  6.8060000e+003  1.6050000e+002  1.3500000e+001 -2.4840938e-001  4.9681875e-002  1.6000000e+002  1.3000000e+001  1.6000000e+002  1.4000000e+001  1.6100000e+002  1.4000000e+001  1.6100000e+002  1.3000000e+001
  6.8070000e+003  1.6050000e+002  1.0500000e+001 -4.8867185e-001  9.7734369e-002  1.6000000e+002  1.0000000e+001  1.6000000e+002  1.1000000e+001  1.6100000e+002  1.1000000e+001  1.6100000e+002  1.0000000e+001
  6.8080000e+003  1.6050000e+002  7.5000000e+000 -7.2841613e-001  1.4568323e-001  1.6000000e+002  7.0000000e+000  1.6000000e+002  8.0000000e+000  1.6100000e+002  8.0000000e+000  1.6100000e+002  7.0000000e+000
  6.8090000e+003  1.6050000e+002  4.5000000e+000 -9.6243589e-001  1.9248718e-001  1.6000000e+002  4.0000000e+000  1.6000000e+002  5.0000000e+000  1.6100000e+002  5.0000000e+000  1.6100000e+002  4.0000000e+000
  6.8100000e+003  1.6050000e+002  1.5000000e+000 -1.2071420e+000  2.4142841e-001  1.6000000e+002  1.0000000e+000  1.6000000e+002  2.0000000e+000  1.6100000e+002  2.0000000e+000  1.6100000e+002  1.0000000e+000
  6.8110000e+003  1.6050000e+002 -1.5000000e+000 -1.4820540e+000  2.9641079e-001  1.6000000e+002 -2.0000000e+000  1.6000000e+002 -1.0000000e+000  1.6100000e+002 -1.0000000e+000  1.6100000e+002 -2.0000000e+000
  6.8120000e+003  1.6050000e+002 -4.5000000e+000 -1.7129555e+000  3.4259111e-001  1.6000000e+002 -5.0000000e+000  1.6000000e+002 -4.0000000e+000  1.6100000e+002 -4.0000000e+000  1.6100000e+002 -5.0000000e+000
  6.8130000e+003  1.6050000e+002 -7.5000000e+000 -1.6611444e+000  3.3222888e-001  1.6000000e+002 -8.0000000e+000  1.6000000e+002 -7.0000000e+000  1.6100000e+002 -7.0000000e+000  1.6100000e+002 -8.0000000e+000
  6.8140000e+003  1.6050000e+002 -1.0500000e+001 -1.9731120e+000  3.9462241e-001  1.6000000e+002 -1.1000000e+001  1.6000000e+002 -1.0000000e+001  1.6100000e+002 -1.0000000e+001  1.6100000e+002 -1.1000000e+001
  6.8150000e+003  1.6050000e+002 -1.3500000e+001 -2.3407858e+000  4.6815715e-001  1.6000000e+002 -1.4000000e+001  1.6000000e+002 -1.3000000e+001  1.6100000e+002 -1.3000000e+001  1.6100000e+002 -1.4000000e+001
  6.8160000e+003  1.6050000e+002 -1.6500000e+001 -2.4848984e+000  4.9697969e-001  1.6000000e+002 -1.7000000e+001  1.6000000e+002 -1.6000000e+001  1.6100000e+002 -1.6000000e+001  1.6100000e+002 -1.7000000e+001
  6.8170000e+003  1.6050000e+002 -1.9500000e+001 -2.4923075e+000  4.9846150e-001  1.6000000e+002 -2.0000000e+001  1.6000000e+002 -1.9000000e+001  1.6100000e+002 -1.9000000e+001  1.6100000e+002 -2.0000000e+001
  6.8180000e+003  1.6050000e+002 -2.2500000e+001 -2.6790506e+000  5.3581012e-001  1.6000000e+002 -2.3000000e+001  1.6000000e+002 -2.2000000e+001  1.6100000e+002 -2.2000000e+001  1.6100000e+002 -2.3000000e+001
  6.8190000e+003  1.6050000e+002 -2.5500000e+001 -2.7745497e+000  5.5490995e-001  1.6000000e+002 -2.6000000e+001  1.6000000e+002 -2.5000000e+001  1.6100000e+002 -2.5000000e+001  1.6100000e+002 -2.6000000e+001
  6.8200000e+003  1.6050000e+002 -2.8500000e+001 -2.9639522e+000  5.9279044e-001  1.6000000e+002 -2.9000000e+001  1.6000000e+002 -2.8000000e+001  1.6100000e+002 -2.8000000e+001  1.6100000e+002 -2.9000000e+001
  6.8210000e+003  1.6050000e+002 -3.1500000e+001 -3.0406369e+000  6.0812738e-001  1.6000000e+002 -3.2000000e+001  1.6000000e+002 -3.1000000e+001  1.6100000e+002 -3.1000000e+001  1.6100000e+002 -3.2000000e+001
  6.8220000e+003  1.6050000e+002 -3.4500000e+001 -3.0390079e+000  6.0780158e-001  1.6000000e+002 -3.5000000e+001  1.6000000e+002 -3.4000000e+001  1.6100000e+002 -3.4000000e+001  1.6100000e+002 -3.5000000e+001
  6.8230000e+003  1.6050000e+002 -3.7500000e+001 -3.0531238e+000  6.1062476e-001  1.6000000e+002 -3.8000000e+001  1.6000000e+002 -3.7000000e+001  1.6100000e+002 -3.7000000e+001  1.6100000e+002 -3.8000000e+001
  6.8240000e+003  1.6050000e+002 -4.0500000e+001 -3.1089550e+000  6.2179100e-001  1.6000000e+002 -4.1000000e+001  1.6000000e+002 -4.0000000e+001  1.6100000e+002 -4.0000000e+001  1.6100000e+002 -4.1000000e+001
  6.8250000e+003  1.6050000e+002 -4.3500000e+001 -3.1772660e+000  6.3545320e-001  1.6000000e+002 -4.4000000e+001  1.6000000e+002 -4.3000000e+001  1.6100000e+002 -4.3000000e+001  1.6100000e+002 -4.4000000e+001
  6.8260000e+003  1.6050000e+002 -4.6500000e+001 -3.1452506e+000  6.2905013e-001  1.6000000e+002 -4.7000000e+001  1.6000000e+002 -4.6000000e+001  1.6100000e+002 -4.6000000e+001  1.6100000e+002 -4.7000000e+001
  6.8270000e+003  1.6050000e+002 -4.9500000e+001 -3.1089495e+000  6.2178990e-001  1.6000000e+002 -5.0000000e+001  1.6000000e+002 -4.9000000e+001  1.6100000e+002 -4.9000000e+001  1.6100000e+002 -5.0000000e+001
  6.8280000e+003  1.6050000e+002 -5.2500000e+001 -3.0553073e+000  6.1106146e-001  1.6000000e+002 -5.3000000e+001  1.6000000e+002 -5.2000000e+001  1.6100000e+002 -5.2000000e+001  1.6100000e+002 -5.3000000e+001
  6.8290000e+003  1.6050000e+002 -5.5500000e+001 -3.0431627e+000  6.0863254e-001  1.6000000e+002 -5.6000000e+001  1.6000000e+002 -5.5000000e+001  1.6100000e+002 -5.5000000e+001  1.6100000e+002 -5.6000000e+001
  6.8300000e+003  1.6050000e+002 -5.8500000e+001 -3.0157594e+000  6.0315188e-001  1.6000000e+002 -5.9000000e+001  1.6000000e+002 -5.8000000e+001  1.6100000e+002 -5.8000000e+001  1.6100000e+002 -5.9000000e+001
  6.8310000e+003  1.6050000e+002 -6.1500000e+001 -3.0591826e+000  6.1183652e-001  1.6000000e+002 -6.2000000e+001  1.6000000e+002 -6.1000000e+001  1.6100000e+002 -6.1000000e+001  1.6100000e+002 -6.2000000e+001
  6.8320000e+003  1.6050000e+002 -6.4500000e+001 -3.3647854e+000  6.7295707e-001  1.6000000e+002 -6.5000000e+001  1.6000000e+002 -6.4000000e+001  1.6100000e+002 -6.4000000e+001  1.6100000e+002 -6.5000000e+001
  6.8330000e+003  1.6050000e+002 -6.7500000e+001 -2.3289544e+000  4.6579089e-001  1.6000000e+002 -6.8000000e+001  1.6000000e+002 -6.7000000e+001  1.6100000e+002 -6.7000000e+001  1.6100000e+002 -6.8000000e+001
  6.8340000e+003  1.6050000e+002 -7.0500000e+001  2.4823296e+000  4.9646592e-001  1.6000000e+002 -7.1000000e+001  1.6000000e+002 -7.0000000e+001  1.6100000e+002 -7.0000000e+001  1.6100000e+002 -7.1000000e+001
  6.8350000e+003  1.6050000e+002 -7.3500000e+001  2.9384595e+000  5.8769190e-001  1.6000000e+002 -7.4000000e+001  1.6000000e+002 -7.3000000e+001  1.6100000e+002 -7.3000000e+001  1.6100000e+002 -7.4000000e+001
  6.8360000e+003  1.6050000e+002 -7.6500000e+001  7.0595197e+000  1.4119039e+000  1.6000000e+002 -7.7000000e+001  1.6000000e+002 -7.6000000e+001  1.6100000e+002 -7.6000000e+001  1.6100000e+002 -7.7000000e+001
  6.8370000e+003  1.6050000e+002 -7.9500000e+001  1.1072619e+001  2.2145239e+000  1.6000000e+002 -8.0000000e+001  1.6000000e+002 -7.9000000e+001  1.6100000e+002 -7.9000000e+001  1.6100000e+002 -8.0000000e+001
  6.8380000e+003  1.6050000e+002 -8.2500000e+001  1.2732611e+001  2.5465221e+000  1.6000000e+002 -8.3000000e+001  1.6000000e+002 -8.2000000e+001  1.6100000e+002 -8.2000000e+001  1.6100000e+002 -8.3000000e+001
  6.8390000e+003  1.6050000e+002 -8.5500000e+001  4.4178061e+000  8.8356121e-001  1.6000000e+002 -8.6000000e+001  1.6000000e+002 -8.5000000e+001  1.6100000e+002 -8.5000000e+001  1.6100000e+002 -8.6000000e+001
  6.8400000e+003  1.6050000e+002 -8.8500000e+001 -4.2700302e-001  8.5400605e-002  1.6000000e+002 -8.9000000e+001  1.6000000e+002 -8.8000000e+001  1.6100000e+002 -8.8000000e+001  1.6100000e+002 -8.9000000e+001
  6.8410000e+003  1.6350000e+002  8.8500000e+001 -4.5602245e+000  9.1204491e-001  1.6300000e+002  8.8000000e+001  1.6300000e+002  8.9000000e+001  1.6400000e+002  8.9000000e+001  1.6400000e+002  8.8000000e+001
  6.8420000e+003  1.6350000e+002  8.5500000e+001 -3.8921748e+000  7.7843496e-001  1.6300000e+002  8.5000000e+001  1.6300000e+002  8.6000000e+001  1.6400000e+002  8.6000000e+001  1.6400000e+002  8.5000000e+001
  6.8430000e+003  1.6350000e+002  8.2500000e+001 -3.4555980e+000  6.9111961e-001  1.6300000e+002  8.2000000e+001  1.6300000e+002  8.3000000e+001  1.6400000e+002  8.3000000e+001  1.6400000e+002  8.2000000e+001
  6.8440000e+003  1.6350000e+002  7.9500000e+001 -2.9492971e+000  5.8985941e-001  1.6300000e+002  7.9000000e+001  1.6300000e+002  8.0000000e+001  1.6400000e+002  8.0000000e+001  1.6400000e+002  7.9000000e+001
  6.8450000e+003  1.6350000e+002  7.6500000e+001 -2.0104298e+000  4.0208596e-001  1.6300000e+002  7.6000000e+001  1.6300000e+002  7.7000000e+001  1.6400000e+002  7.7000000e+001  1.6400000e+002  7.6000000e+001
  6.8460000e+003  1.6350000e+002  7.3500000e+001 -6.7741181e-001  1.3548236e-001  1.6300000e+002  7.3000000e+001  1.6300000e+002  7.4000000e+001  1.6400000e+002  7.4000000e+001  1.6400000e+002  7.3000000e+001
  6.8470000e+003  1.6350000e+002  7.0500000e+001  2.6388594e-001  5.2777189e-002  1.6300000e+002  7.0000000e+001  1.6300000e+002  7.1000000e+001  1.6400000e+002  7.1000000e+001  1.6400000e+002  7.0000000e+001
  6.8480000e+003  1.6350000e+002  6.7500000e+001  1.3877450e+000  2.7754900e-001  1.6300000e+002  6.7000000e+001  1.6300000e+002  6.8000000e+001  1.6400000e+002  6.8000000e+001  1.6400000e+002  6.7000000e+001
  6.8490000e+003  1.6350000e+002  6.4500000e+001  1.8734432e+000  3.7468865e-001  1.6300000e+002  6.4000000e+001  1.6300000e+002  6.5000000e+001  1.6400000e+002  6.5000000e+001  1.6400000e+002  6.4000000e+001
  6.8500000e+003  1.6350000e+002  6.1500000e+001  1.5106046e+000  3.0212092e-001  1.6300000e+002  6.1000000e+001  1.6300000e+002  6.2000000e+001  1.6400000e+002  6.2000000e+001  1.6400000e+002  6.1000000e+001
  6.8510000e+003  1.6350000e+002  5.8500000e+001  1.2255043e+000  2.4510087e-001  1.6300000e+002  5.8000000e+001  1.6300000e+002  5.9000000e+001  1.6400000e+002  5.9000000e+001  1.6400000e+002  5.8000000e+001
  6.8520000e+003  1.6350000e+002  5.5500000e+001  1.2112435e+000  2.4224870e-001  1.6300000e+002  5.5000000e+001  1.6300000e+002  5.6000000e+001  1.6400000e+002  5.6000000e+001  1.6400000e+002  5.5000000e+001
  6.8530000e+003  1.6350000e+002  5.2500000e+001  9.7234721e-001  1.9446944e-001  1.6300000e+002  5.2000000e+001  1.6300000e+002  5.3000000e+001  1.6400000e+002  5.3000000e+001  1.6400000e+002  5.2000000e+001
  6.8540000e+003  1.6350000e+002  4.9500000e+001  1.0183858e+000  2.0367716e-001  1.6300000e+002  4.9000000e+001  1.6300000e+002  5.0000000e+001  1.6400000e+002  5.0000000e+001  1.6400000e+002  4.9000000e+001
  6.8550000e+003  1.6350000e+002  4.6500000e+001  1.1385585e+000  2.2771170e-001  1.6300000e+002  4.6000000e+001  1.6300000e+002  4.7000000e+001  1.6400000e+002  4.7000000e+001  1.6400000e+002  4.6000000e+001
  6.8560000e+003  1.6350000e+002  4.3500000e+001  1.1408765e+000  2.2817530e-001  1.6300000e+002  4.3000000e+001  1.6300000e+002  4.4000000e+001  1.6400000e+002  4.4000000e+001  1.6400000e+002  4.3000000e+001
  6.8570000e+003  1.6350000e+002  4.0500000e+001  1.0933741e+000  2.1867482e-001  1.6300000e+002  4.0000000e+001  1.6300000e+002  4.1000000e+001  1.6400000e+002  4.1000000e+001  1.6400000e+002  4.0000000e+001
  6.8580000e+003  1.6350000e+002  3.7500000e+001  1.0211289e+000  2.0422578e-001  1.6300000e+002  3.7000000e+001  1.6300000e+002  3.8000000e+001  1.6400000e+002  3.8000000e+001  1.6400000e+002  3.7000000e+001
  6.8590000e+003  1.6350000e+002  3.4500000e+001  9.1882262e-001  1.8376452e-001  1.6300000e+002  3.4000000e+001  1.6300000e+002  3.5000000e+001  1.6400000e+002  3.5000000e+001  1.6400000e+002  3.4000000e+001
  6.8600000e+003  1.6350000e+002  3.1500000e+001  7.8296745e-001  1.5659349e-001  1.6300000e+002  3.1000000e+001  1.6300000e+002  3.2000000e+001  1.6400000e+002  3.2000000e+001  1.6400000e+002  3.1000000e+001
  6.8610000e+003  1.6350000e+002  2.8500000e+001  6.2911699e-001  1.2582340e-001  1.6300000e+002  2.8000000e+001  1.6300000e+002  2.9000000e+001  1.6400000e+002  2.9000000e+001  1.6400000e+002  2.8000000e+001
  6.8620000e+003  1.6350000e+002  2.5500000e+001  4.5440042e-001  9.0880084e-002  1.6300000e+002  2.5000000e+001  1.6300000e+002  2.6000000e+001  1.6400000e+002  2.6000000e+001  1.6400000e+002  2.5000000e+001
  6.8630000e+003  1.6350000e+002  2.2500000e+001  2.6071981e-001  5.2143963e-002  1.6300000e+002  2.2000000e+001  1.6300000e+002  2.3000000e+001  1.6400000e+002  2.3000000e+001  1.6400000e+002  2.2000000e+001
  6.8640000e+003  1.6350000e+002  1.9500000e+001  6.8227381e-002  1.3645476e-002  1.6300000e+002  1.9000000e+001  1.6300000e+002  2.0000000e+001  1.6400000e+002  2.0000000e+001  1.6400000e+002  1.9000000e+001
  6.8650000e+003  1.6350000e+002  1.6500000e+001 -1.4952660e-001  2.9905319e-002  1.6300000e+002  1.6000000e+001  1.6300000e+002  1.7000000e+001  1.6400000e+002  1.7000000e+001  1.6400000e+002  1.6000000e+001
  6.8660000e+003  1.6350000e+002  1.3500000e+001 -3.7048962e-001  7.4097925e-002  1.6300000e+002  1.3000000e+001  1.6300000e+002  1.4000000e+001  1.6400000e+002  1.4000000e+001  1.6400000e+002  1.3000000e+001
  6.8670000e+003  1.6350000e+002  1.0500000e+001 -5.9754661e-001  1.1950932e-001  1.6300000e+002  1.0000000e+001  1.6300000e+002  1.1000000e+001  1.6400000e+002  1.1000000e+001  1.6400000e+002  1.0000000e+001
  6.8680000e+003  1.6350000e+002  7.5000000e+000 -8.1526306e-001  1.6305261e-001  1.6300000e+002  7.0000000e+000  1.6300000e+002  8.0000000e+000  1.6400000e+002  8.0000000e+000  1.6400000e+002  7.0000000e+000
  6.8690000e+003  1.6350000e+002  4.5000000e+000 -1.0273620e+000  2.0547239e-001  1.6300000e+002  4.0000000e+000  1.6300000e+002  5.0000000e+000  1.6400000e+002  5.0000000e+000  1.6400000e+002  4.0000000e+000
  6.8700000e+003  1.6350000e+002  1.5000000e+000 -1.2396043e+000  2.4792085e-001  1.6300000e+002  1.0000000e+000  1.6300000e+002  2.0000000e+000  1.6400000e+002  2.0000000e+000  1.6400000e+002  1.0000000e+000
  6.8710000e+003  1.6350000e+002 -1.5000000e+000 -1.4584481e+000  2.9168962e-001  1.6300000e+002 -2.0000000e+000  1.6300000e+002 -1.0000000e+000  1.6400000e+002 -1.0000000e+000  1.6400000e+002 -2.0000000e+000
  6.8720000e+003  1.6350000e+002 -4.5000000e+000 -1.6845704e+000  3.3691409e-001  1.6300000e+002 -5.0000000e+000  1.6300000e+002 -4.0000000e+000  1.6400000e+002 -4.0000000e+000  1.6400000e+002 -5.0000000e+000
  6.8730000e+003  1.6350000e+002 -7.5000000e+000 -1.8430409e+000  3.6860818e-001  1.6300000e+002 -8.0000000e+000  1.6300000e+002 -7.0000000e+000  1.6400000e+002 -7.0000000e+000  1.6400000e+002 -8.0000000e+000
  6.8740000e+003  1.6350000e+002 -1.0500000e+001 -2.0239021e+000  4.0478042e-001  1.6300000e+002 -1.1000000e+001  1.6300000e+002 -1.0000000e+001  1.6400000e+002 -1.0000000e+001  1.6400000e+002 -1.1000000e+001
  6.8750000e+003  1.6350000e+002 -1.3500000e+001 -2.2155143e+000  4.4310287e-001  1.6300000e+002 -1.4000000e+001  1.6300000e+002 -1.3000000e+001  1.6400000e+002 -1.3000000e+001  1.6400000e+002 -1.4000000e+001
  6.8760000e+003  1.6350000e+002 -1.6500000e+001 -2.3683723e+000  4.7367445e-001  1.6300000e+002 -1.7000000e+001  1.6300000e+002 -1.6000000e+001  1.6400000e+002 -1.6000000e+001  1.6400000e+002 -1.7000000e+001
  6.8770000e+003  1.6350000e+002 -1.9500000e+001 -2.2898696e+000  4.5797392e-001  1.6300000e+002 -2.0000000e+001  1.6300000e+002 -1.9000000e+001  1.6400000e+002 -1.9000000e+001  1.6400000e+002 -2.0000000e+001
  6.8780000e+003  1.6350000e+002 -2.2500000e+001 -2.4434692e+000  4.8869384e-001  1.6300000e+002 -2.3000000e+001  1.6300000e+002 -2.2000000e+001  1.6400000e+002 -2.2000000e+001  1.6400000e+002 -2.3000000e+001
  6.8790000e+003  1.6350000e+002 -2.5500000e+001 -2.6544216e+000  5.3088432e-001  1.6300000e+002 -2.6000000e+001  1.6300000e+002 -2.5000000e+001  1.6400000e+002 -2.5000000e+001  1.6400000e+002 -2.6000000e+001
  6.8800000e+003  1.6350000e+002 -2.8500000e+001 -2.7466708e+000  5.4933416e-001  1.6300000e+002 -2.9000000e+001  1.6300000e+002 -2.8000000e+001  1.6400000e+002 -2.8000000e+001  1.6400000e+002 -2.9000000e+001
  6.8810000e+003  1.6350000e+002 -3.1500000e+001 -2.7843492e+000  5.5686984e-001  1.6300000e+002 -3.2000000e+001  1.6300000e+002 -3.1000000e+001  1.6400000e+002 -3.1000000e+001  1.6400000e+002 -3.2000000e+001
  6.8820000e+003  1.6350000e+002 -3.4500000e+001 -2.7951529e+000  5.5903058e-001  1.6300000e+002 -3.5000000e+001  1.6300000e+002 -3.4000000e+001  1.6400000e+002 -3.4000000e+001  1.6400000e+002 -3.5000000e+001
  6.8830000e+003  1.6350000e+002 -3.7500000e+001 -2.8522132e+000  5.7044265e-001  1.6300000e+002 -3.8000000e+001  1.6300000e+002 -3.7000000e+001  1.6400000e+002 -3.7000000e+001  1.6400000e+002 -3.8000000e+001
  6.8840000e+003  1.6350000e+002 -4.0500000e+001 -2.9737664e+000  5.9475328e-001  1.6300000e+002 -4.1000000e+001  1.6300000e+002 -4.0000000e+001  1.6400000e+002 -4.0000000e+001  1.6400000e+002 -4.1000000e+001
  6.8850000e+003  1.6350000e+002 -4.3500000e+001 -2.9400630e+000  5.8801260e-001  1.6300000e+002 -4.4000000e+001  1.6300000e+002 -4.3000000e+001  1.6400000e+002 -4.3000000e+001  1.6400000e+002 -4.4000000e+001
  6.8860000e+003  1.6350000e+002 -4.6500000e+001 -2.8435099e+000  5.6870199e-001  1.6300000e+002 -4.7000000e+001  1.6300000e+002 -4.6000000e+001  1.6400000e+002 -4.6000000e+001  1.6400000e+002 -4.7000000e+001
  6.8870000e+003  1.6350000e+002 -4.9500000e+001 -2.8840572e+000  5.7681143e-001  1.6300000e+002 -5.0000000e+001  1.6300000e+002 -4.9000000e+001  1.6400000e+002 -4.9000000e+001  1.6400000e+002 -5.0000000e+001
  6.8880000e+003  1.6350000e+002 -5.2500000e+001 -2.8282813e+000  5.6565625e-001  1.6300000e+002 -5.3000000e+001  1.6300000e+002 -5.2000000e+001  1.6400000e+002 -5.2000000e+001  1.6400000e+002 -5.3000000e+001
  6.8890000e+003  1.6350000e+002 -5.5500000e+001 -2.8304121e+000  5.6608242e-001  1.6300000e+002 -5.6000000e+001  1.6300000e+002 -5.5000000e+001  1.6400000e+002 -5.5000000e+001  1.6400000e+002 -5.6000000e+001
  6.8900000e+003  1.6350000e+002 -5.8500000e+001 -2.8124606e+000  5.6249212e-001  1.6300000e+002 -5.9000000e+001  1.6300000e+002 -5.8000000e+001  1.6400000e+002 -5.8000000e+001  1.6400000e+002 -5.9000000e+001
  6.8910000e+003  1.6350000e+002 -6.1500000e+001 -2.8372943e+000  5.6745887e-001  1.6300000e+002 -6.2000000e+001  1.6300000e+002 -6.1000000e+001  1.6400000e+002 -6.1000000e+001  1.6400000e+002 -6.2000000e+001
  6.8920000e+003  1.6350000e+002 -6.4500000e+001 -3.1374275e+000  6.2748551e-001  1.6300000e+002 -6.5000000e+001  1.6300000e+002 -6.4000000e+001  1.6400000e+002 -6.4000000e+001  1.6400000e+002 -6.5000000e+001
  6.8930000e+003  1.6350000e+002 -6.7500000e+001 -2.6839124e+000  5.3678248e-001  1.6300000e+002 -6.8000000e+001  1.6300000e+002 -6.7000000e+001  1.6400000e+002 -6.7000000e+001  1.6400000e+002 -6.8000000e+001
  6.8940000e+003  1.6350000e+002 -7.0500000e+001  1.5478229e+000  3.0956459e-001  1.6300000e+002 -7.1000000e+001  1.6300000e+002 -7.0000000e+001  1.6400000e+002 -7.0000000e+001  1.6400000e+002 -7.1000000e+001
  6.8950000e+003  1.6350000e+002 -7.3500000e+001  4.6298437e+000  9.2596875e-001  1.6300000e+002 -7.4000000e+001  1.6300000e+002 -7.3000000e+001  1.6400000e+002 -7.3000000e+001  1.6400000e+002 -7.4000000e+001
  6.8960000e+003  1.6350000e+002 -7.6500000e+001  7.0021016e+000  1.4004203e+000  1.6300000e+002 -7.7000000e+001  1.6300000e+002 -7.6000000e+001  1.6400000e+002 -7.6000000e+001  1.6400000e+002 -7.7000000e+001
  6.8970000e+003  1.6350000e+002 -7.9500000e+001  1.3086046e+001  2.6172093e+000  1.6300000e+002 -8.0000000e+001  1.6300000e+002 -7.9000000e+001  1.6400000e+002 -7.9000000e+001  1.6400000e+002 -8.0000000e+001
  6.8980000e+003  1.6350000e+002 -8.2500000e+001  1.4076979e+001  2.8153958e+000  1.6300000e+002 -8.3000000e+001  1.6300000e+002 -8.2000000e+001  1.6400000e+002 -8.2000000e+001  1.6400000e+002 -8.3000000e+001
  6.8990000e+003  1.6350000e+002 -8.5500000e+001  5.0256017e+000  1.0051203e+000  1.6300000e+002 -8.6000000e+001  1.6300000e+002 -8.5000000e+001  1.6400000e+002 -8.5000000e+001  1.6400000e+002 -8.6000000e+001
  6.9000000e+003  1.6350000e+002 -8.8500000e+001 -3.5104788e-001  7.0209575e-002  1.6300000e+002 -8.9000000e+001  1.6300000e+002 -8.8000000e+001  1.6400000e+002 -8.8000000e+001  1.6400000e+002 -8.9000000e+001
